Yaki udon,/en/yaki_udon,,,
Karaage,/en/karaage,,,
Kakuni,/en/kakuni,,,
Fukujinzuke,/en/fukujinzuke,,,
Tsukudani,/en/tsukudani,,,
Kabayaki,/en/kabayaki,,,
Karashi,/en/karashi,,,
Matsusaka beef,/en/matsuzaka_beef,,,
Mushimono,/en/mushimono,,,
Motsunabe,/en/motsunabe,,,
Sakana,/wikipedia/es_id/1454038,,,
Kiritanpo,/en/kiritanpo,,,
Tamagoyaki,/en/tamagoyaki,,,
Wappameshi,/en/wappameshi,,,
Imagawayaki,/en/imagawayaki,,,
Tajima cattle,/en/tajima_cattle,,,
Kushikatsu,/en/kushikatsu,,,
Miyagegashi,/en/miyagegashi,,,
Rayu,/en/rayu,,,
Pig's ear,/wikipedia/es_id/662408,,,
Dried shredded squid,/en/dried_shredded_squid,,,
Kasuzuke,/en/kasuzuke,,,
Chicken Tatsuta,/en/chicken_tatsuta,,,
Giri choco,/en/giri_choco,,,
Edamame,/en/edamame,,,
Okazu,/en/okazu,,,
Tataki,/en/tataki,,,
Rui-be,/en/rui_be,,,
Wappani,/m/03h3z1p,,,
Menma,/en/menma,,,
Flaming onion volcano,/en/flaming_onion_volcano,,,
Blue-backed fish,/en/blue_backed_fish,,,
Honmei choco,/en/honmei_choco,,,
Shimotsukare,/en/shimotsukare,,,
Naporitan,/en/naporitan,,,
Sake kasu,/en/sake_kasu,,,
Shoronpo,/en/shoronpo,,,
Jingisukan,/en/jingisukan,,,
Hiyashi ch?ka,/en/hiyashi_chuka,,,
Legume,/en/legume,,,
15 bean soup,/en/15_bean_soup,,,
Arroz con gandules,/wikipedia/es/Arroz_con_gandules,,,
Baked beans,/en/baked_beans,,,
Balila,/wikipedia/en_title/Balila_$0028dish$0029,,,
Bandeja paisa,/en/bandeja_paisa,,,
Bap,/wikipedia/en_title/Bap_$0028food$0029,,,
Bean salad,/en/bean_salad,,,
Bigilla,/en/bigilla,,,
Black peas,/en/black_peas,,,
Bob chorba,/en/bob_soup,,,
Bouneschlupp,/en/bouneschlupp,,,
Burmese tofu,/en/burmese_tofu,,,
Callos,/wikipedia/en_title/Callos,,,
Caparrones,/en/caparrones,,,
Chapea,/en/chapea,,,
Cowboy beans,/en/cowboy_beans,,,
Dalcha,/en/dalcha,,,
Deep-fried peanuts,/en/deep_fried_peanuts,,,
Dilly beans,/en/dilly_beans,,,
Douzhi,/en/douzhi,,,
Bubur kacang hijau,/en/es_kacang_hijau,,,
Fabada asturiana,/en/fabada_asturiana,,,
Fabes con almejas,/en/fabes_con_almejas,,,
Fasolada,/en/fassoulada,,,
Feijoada,/en/feijoada,,,
Frijoles charros,/en/frijoles_charros,,,
Ful medames,/en/ful_medames,,,
Gallo pinto,/en/gallo_pinto,,,
Garnache,/en/garnache,,,
Gigandes plaki,/en/gigandes_plaki,,,
Green bean casserole,/en/green_bean_casserole,,,
Guernsey Bean Jar,/en/guernsey_bean_jar,,,
Hummus,/en/hummus,,,
Jidou liangfen,/en/jidou_liangfen,,,
Judd mat Gaardebounen,/wikipedia/en_title/Judd_mat_Gaardebounen,,,
Kiveve,/en/kiveve,,,
Kluklu,/en/kluklu,,,
Kongbap,/en/kongbap,,,
Kuli-kuli,/en/kuli_kuli,,,
Lablabi,/en/lablabi,,,
Liangfen,/en/liangfen,,,
Marrowfat peas,/en/marrowfat_peas,,,
Lobio,/en/mjave_lobio,,,
Moros y Cristianos,/en/platillo_moros_y_cristianos,,,
Msabbaha,/en/masabcha,,,
Mujaddara,/en/mujaddara,,,
Purtumute,/en/purtumute,,,
Rajma,/en/rajma,,,
Red bean cake,/en/red_bean_cake,,,
Red bean paste,/en/red_bean_paste,,,
Red beans and rice,/en/red_beans_and_rice,,,
Revalenta arabica,/en/revalenta_arabica,,,
Rice and beans,/en/rice_and_beans,,,
Rice and peas,/en/rice_and_peas,,,
Senate bean soup,/wikipedia/en_title/Senate_bean_soup,,,
Shahan ful,/en/shahan_ful,,,
Shiro,/wikipedia/es_id/3508596,,,
Soup beans,/en/soup_beans,,,
Succotash,/en/succotash,,,
Ulava charu,/wikipedia/en_title/Ulava_charu,,,
Umngqusho,/en/umngqusho,,,
Yun dou juan,/en/yun_dou_juan,,,
Strap Wattle,/en/acacia_holosericea,,,
Potato bean,/en/apios_americana,,,
Adzuki bean,/en/azuki_bean,,,
Vigna subterranea,/en/bambara_groundnut,,,
Bean harvester,/en/bean_harvester,,,
Siberian Peashrub,/en/caragana_arborescens,,,
Catjang,/en/catjang,,,
Carob Tree,/en/carob_tree,,,
Cicer,/en/cicer,,,
Yeheb nut,/en/cordeauxia_edulis,,,
Cowpea,/en/cowpea,,,
Chipil’n,/en/chipilin,,,
Sweet Detar,/en/detarium_senegalense,,,
Fabes de la Granja,/en/fabes_de_la_granja,,,
Genetically modified soybean,/en/transgenic_soybean,,,
Guar,/en/guar,,,
Honey locust,/en/honey_locust,,,
Macrotyloma uniflorum,/en/horse_gram,,,
Ice-cream-bean,/en/inga_edulis,,,
Pacay,/en/pacay,,,
Tahitian Chestnut,/wikipedia/en_title/Inocarpus_fagifer,,,
Caesar salad,/en/caesar_salad,,,
Ceviche,/en/ceviche,,,
Tostada,/en/tostada,,,
Chilaquiles,/en/chilaquiles,,,
Charales,/en/charales,,,
Churro,/en/churro,,,
Huevos motule–os,/en/huevos_motulenos,,,
Empanada,/en/empanada,,,
Dulce de leche,/en/dulce_de_leche,,,
Rice pudding,/en/rice_pudding,,,
Pozole,/en/pozole,,,
Calabaza,/en/calabaza,,,
Menudo,/wikipedia/es_id/188311,,,
Milanesa,/en/milanesa,,,
Champurrado,/en/champurrado,,,
Tres leches cake,/en/tres_leches_cake,,,
Coyotas,/en/coyotas,,,
Tlacoyo,/en/tlacoyo,,,
Cochinita pibil,/en/cochinita_pibil,,,
Chicharr—n,/en/chicharrones,,,
Barbacoa,/en/barbacoa,,,
Gordita,/en/gordita,,,
Huevos rancheros,/en/huevos_rancheros,,,
Machaca,/en/machaca,,,
Cajeta,/en/cajeta,,,
Huevos divorciados,/en/huevos_divorciados,,,
Moronga,/en/moronga,,,
Chapulines,/en/chapulines,,,
Rajas con crema,/en/rajas_con_crema,,,
Chiles en nogada,/en/chiles_en_nogada,,,
Prawn cocktail,/en/prawn_cocktail,,,
Romeritos,/en/romeritos,,,
Arroz con pollo,/en/arroz_con_pollo,,,
Carnitas,/en/carnitas,,,
Cecina,/wikipedia/es/Cecina,,,
Tlayuda,/en/tlayuda,,,
Pulled pork,/en/pulled_pork,,,
Picadillo,/en/picadillo,,,
Birria,/en/birria,,,
Arroz con leche,/en/arroz_con_leche,,,
Bolillo,/en/bolillo,,,
Curtido,/en/curtido,,,
Cozido,/en/cozido_a_portuguesa,,,
Pambazo,/en/pambazo,,,
Tripas,/en/tripas,,,
Escamol,/en/escamoles,,,
Mancha manteles,/en/mancha_manteles,,,
Nopalito,/wikipedia/en_title/Nopalito,,,
Gringas,/en/gringas,,,
Caldo de pollo,/en/caldo_de_pollo,,,
Chilorio,/en/chilorio,,,
Capirotada,/en/capirotada,,,
Elote,/en/elote,,,
Mixiote,/en/mixote,,,
Longaniza,/en/longaniza,,,
Rosca de reyes,/en/rosca_de_reyes,,,
Chile relleno,/en/chile_relleno,,,
Polvor—n,/en/polvoron,,,
Arroz con camarones,/en/arroz_con_camarones,,,
Yellow Pea,/en/yellow_pea,,,
Beach Pea,/en/lathyrus_japonicus,,,
Lathyrus sativus,/en/lathyrus_sativus,,,
Le Puy green lentil,/wikipedia/en_title/Le_Puy_green_lentil,,,
Lupin bean,/en/lupini_beans,,,
European Yellow Lupine,/en/lupinus_luteus,,,
Geocarpa groundnut,/en/macrotyloma_geocarpum,,,
Mesquite,/en/mesquite,,,
Water Mimosa,/en/neptunia_oleracea,,,
Pinus cembra,/en/swiss_pine,,,
Pink peppercorn,/wikipedia/en_title/Pink_peppercorn,,,
Pinus cembroides,/en/mexican_pinyon,,,
Pinus orizabensis,/en/orizaba_pinyon,,,
Lacebark Pine,/en/lacebark_pine,,,
Pinus johannis,/en/johanns_pinyon,,,
Korean Pine,/en/korean_pine,,,
California Foothill Pine,/en/gray_pine,,,
Pinus squamata,/en/qiaojia_pine,,,
Chia,/en/salvia_columbariae,,,
Australian Sandalwood,/en/santalum_spicatum,,,
Marula,/en/sclerocarya_birrea,,,
Pinus pumila,/en/siberian_dwarf_pine,,,
Stone pine,/en/stone_pine,,,
Sugar pine,/en/sugar_pine,,,
Helianthus annuus,/en/sunflower,,,
Fluted Pumpkin,/en/telfairia_occidentalis,,,
Telfairia pedata,/wikipedia/en_title/Telfairia_pedata,,,
Ironweed,/en/vernonia,,,
Water caltrop,/en/water_caltrop,,,
Wattleseed,/en/wattleseed,,,
Wild Cashew,/en/wild_cashew,,,
Guiana Chestnut,/en/pachira_aquatica,,,
Pinus quadrifolia,/en/parry_pinyon,,,
Pickled walnuts,/en/pickled_walnuts,,,
Torrey pine,/en/torrey_pine,,,
Pine nut,/en/pine_nut,,,
American chestnut,/en/american_chestnut,,,
Apricot kernel,/en/apricot_kernels,,,
Paran‡ pine,/en/araucaria_angustifolia,,,
Monkey puzzle tree,/en/araucaria_araucana,,,
Bunya Pine,/en/araucaria_bidwillii,,,
Argania,/en/argan,,,
Yellow Walnut,/en/beilschmiedia_bancroftii,,,
Pinus maximartinezii,/en/big-cone_pinyon,,,
Illawarra Flame Tree,/en/illawarra_flame_tree,,,
Lacebark Tree,/en/brachychiton_discolor,,,
Kurrajong,/en/brachychiton_populneus,,,
Burton,/wikipedia/en_title/Burton_$0028nut$0029,,,
Pignut Hickory,/en/pignut_hickory,,,
Shellbark hickory,/en/shellbark_hickory,,,
Nutmeg Hickory,/en/nutmeg_hickory,,,
Pequi,/en/caryocar_brasiliense,,,
Japanese Chinquapin,/en/castanopsis_cuspidata,,,
Lamb's Quarters,/en/chenopodium_album,,,
Pitseed Goosefoot,/en/chenopodium_berlandieri,,,
California Goosefoot,/en/chenopodium_californicum,,,
Chenopodium giganteum,/wikipedia/en_title/Chenopodium_giganteum,,,
Nettle-leaved Goosefoot,/en/chenopodium_murale,,,
Chihuahua white pine,/en/chihuahua_white_pine,,,
Pinus armandii,/en/chinese_white_pine,,,
Chinook olives,/en/chinook_olives,,,
Chinquapin,/en/chrysolepis,,,
Colocynth,/en/colocynth,,,
Coffee bean,/en/coffee_bean,,,
Coffee bean storage,/wikipedia/en_title/Coffee_bean_storage,,,
Pinus edulis,/en/colorado_pinyon,,,
Corn nut,/en/corn_nut,,,
Beaked Hazel,/en/beaked_hazel,,,
Asian Hazel,/en/corylus_heterophylla,,,
Egg Nut,/en/couepia_longipendula,,,
Cubeb,/en/cubeb,,,
Yellow Nutsedge,/en/cyperus_esculentus,,,
Nut grass,/en/cyperus_rotundus,,,
Djucu,/en/djucu,,,
Drupe,/en/drupe,,,
Egusi,/en/egusi,,,
Food grain,/wikipedia/en_title/Food_grain,,,
Gevuina,/en/gevuina_avellana,,,
Melinjo,/en/gnetum_gnemon,,,
Grains,/m/0ch18bh,,,
Hican,/en/hican,,,
Hickory,/en/hickory,,,
Irvingia gabonensis,/en/irvingia,,,
Marshelder,/en/iva_annua,,,
Nogal Criollo,/en/juglans_australis,,,
Butternut,/en/butternut,,,
Colombian Walnut,/en/juglans_neotropica,,,
Juniper berry,/en/juniper_berry,,,
Kola nut,/en/kola_nut,,,
Oiticica,/en/licania_rigida,,,
White meadowfoam,/en/limnanthes_alba,,,
Lotus seed,/en/lotus_seed,,,
Macadamia Nut,/en/macadamia_integrifolia,,,
Mast,/wikipedia/de_id/460962,,,
Mongongo,/en/mongongo,,,
Nut,/en/nut,,,
Pinus sibirica,/en/siberian_pine,,,
Pinus monophylla,/en/single-leaf_pinyon,,,
Peanut Tree,/en/sterculia_quadrifida,,,
Fallopia japonica,/en/japanese_knotweed,,,
Yarrow,/en/yarrow,,,
Salsify,/en/salsify,,,
Hypericum perforatum,/en/st_johns_wort,,,
Common Vetch,/en/common_vetch,,,
Lesser celandine,/en/lesser_celandine,,,
Meadowsweet,/en/meadowsweet,,,
Pineappleweed,/en/pineapple_weed,,,
Common Nettle,/en/stinging_nettle,,,
Garlic mustard,/en/garlic_mustard,,,
Cow Parsnip,/en/hogweed,,,
Purple Deadnettle,/en/red_deadnettle,,,
Ground Elder,/en/ground-elder,,,
Oxeye daisy,/en/oxeye_daisy,,,
Curly Dock,/en/curled_dock,,,
Chamerion angustifolium,/en/fireweed,,,
Sweet violet,/en/sweet_violet,,,
Spear Thistle,/en/cirsium_vulgare,,,
Self-heal,/wikipedia/pt/Prunella,,,
Ribwort Plantain,/en/ribwort_plantain,,,
Silverweed Cinquefoil,/en/silverweed,,,
Water Mint,/en/water_mint,,,
Knotweed,/en/polygonum,,,
Cowslip,/en/primula_veris,,,
Marsh Marigold,/en/caltha_palustris,,,
Harebell,/en/harebell,,,
Tanacetum parthenium,/en/feverfew,,,
Malva,/en/malva,,,
Sow thistles,/en/sonchus,,,
Primrose,/en/primula_vulgaris,,,
Shepherd's Purse,/en/shepherds_purse,,,
Red Clover,/en/red_clover,,,
Lapsana,/en/nipplewort,,,
Herb Bennett,/en/wood_avens,,,
Cleavers,/en/galium_aparine,,,
Creeping Thistle,/en/cirsium_arvense,,,
Salad burnet,/en/salad_burnet,,,
Water pepper,/en/water-pepper,,,
Cuckoo Flower,/en/cardamine_pratensis,,,
Hedge Mustard,/en/hedge-mustard,,,
Claytonia,/en/claytonia,,,
White nettle,/en/lamium_album,,,
Meadow buttercup,/en/meadow_buttercup,,,
Siberian Spring Beauty,/en/claytonia_sibirica,,,
Mugwort,/wikipedia/en_title/Mugwort,,,
Common Chickenweed,/en/common_chickweed,,,
Prickly Lettuce,/en/lactuca_serriola,,,
Lepidium draba,/en/whitetop,,,
Cat's ear,/en/hypochaeris,,,
Wild Angelica,/en/wild_angelica,,,
Black Medic,/en/medicago_lupulina,,,
Kenilworth Ivy,/en/ivy_leaved_toadflax,,,
Field Sow Thistle,/en/sonchus_arvensis,,,
Figwort,/en/scrophularia_nodosa,,,
Nettle-leaved Bellflower,/en/campanula_trachelium,,,
Heath Bedstraw,/en/galium_saxatile,,,
Lesser burdock,/en/lesser_burdock,,,
Small Balsam,/en/impatiens_parviflora,,,
Wall Lettuce,/en/lactuca_muralis,,,
Great Water Dock,/en/rumex_hydrolapathum,,,
Spotted Beebalm,/biology/itis/32279,,,
Hazelnut,/wikipedia/en_title/Hazelnut,,,
Black  Bindweed,/en/fallopia_convolvulus,,,
Spear-Leaved Orache,/en/spear_leaved_orache,,,
Gooseberry bush,/m/0b6y5qj,,,
Many Seeded Goosefoot,/en/many_seeded_goosefoot,,,
Beaked Hawk's-beard,/m/0bf29h9,,,
Enchanters Nightshade,/m/0bf29hd,,,
Greater Burnet Saxifrage,/en/greater_burnet_saxifrage,,,
Common Mouse-ear Chickweed,/en/common_mouse_ear_chickweed,,,
Little Mouse-ear Chickweed,/en/little_mouse_ear_chickweed,,,
Wavy Bittercress,/en/wavy_bittercress,,,
Twincrest Onion,/wikipedia/en_title/Allium_bisceptrum,,,
Allium stellatum,/en/allium_stellatum,,,
Ckoto- Ckoto,/en/apodanthera_herrerae,,,
Japanese angelica tree,/en/aralia_elata,,,
Desert date,/en/balanites_aegyptiaca,,,
Begonia obliqua,/en/begonia_obliqua,,,
Sutherland Begonia,/en/begonia_sutherlandii,,,
Baccaurea ramiflora,/en/burmese_grape,,,
Taro,/en/colocasia_esculenta,,,
Bigelow's tickseed,/en/coreopsis_bigelovii,,,
Mango Ginger,/en/curcuma_mangga,,,
Cyperus articulatus,/wikipedia/en_title/Cyperus_articulatus,,,
American Wild Carrot,/en/daucus_pusillus,,,
Perennial Wall-rocket,/en/diplotaxis_tenuifolia,,,
Dobera glabra,/en/dobera_glabra,,,
Dysphania botrys,/en/jerusalem_oak_goosefoot,,,
Giant Knotweed,/en/fallopia_sachalinensis,,,
Loroco,/en/fernaldia_pandurata,,,
Kamchatka fritillary,/en/fritillaria_camschatcensis,,,
Ulex,/en/gorse,,,
Chilean rhubarb,/en/gunnera_tinctoria,,,
Chenopodium nuttalliae,/en/huauzontle,,,
Maerua crassifolia,/en/maerua_crassifolia,,,
Strawberry Cactus,/en/mammillaria_dioica,,,
Water-blinks,/en/montia_fontana,,,
Moringa,/en/moringa,,,
Cabbage-tree,/wikipedia/en_title/Moringa_stenopetala,,,
Pinus mugo,/en/mountain_pine,,,
Nipa palm,/en/nypa_fruticans,,,
Olericulture,/en/olericulture,,,
Russian sage,/en/russian_sage,,,
Bistort,/en/persicaria_bistorta,,,
Phragmites,/en/phragmites,,,
Interrupted Fern,/en/interrupted_fern,,,
Common Yellow Woodsorrel,/en/oxalis_stricta,,,
Rock tripe,/en/rock_tripe,,,
Lemon balm,/en/lemon_balm,,,
Comfrey,/en/comfrey,,,
Pennyroyal,/en/pennyroyal,,,
Perilla,/en/perilla,,,
Laurus nobilis,/en/bay_laurel,,,
Clary,/en/clary,,,
Tanacetum,/en/tanacetum,,,
Borage,/en/borage,,,
Lemon Beebrush,/en/lemon_verbena,,,
Sialagogue,/en/sialagogue,,,
Rue,/en/rue,,,
Goldthread,/en/coptis,,,
Opium poppy,/en/opium_poppy,,,
American ginseng,/en/panax_quinquefolius,,,
Yerba Porosa,/en/bolivian_coriander,,,
Siberian Ginseng,/en/eleutherococcus_senticosus,,,
Bindii,/en/tribulus_terrestris,,,
Scarlet beebalm,/en/monarda_didyma,,,
Emmenagogue,/en/emmenagogue,,,
Large-flowered Skullcap,/en/mountain_skullcap,,,
Cicely,/en/cicely,,,
Boldo,/en/boldo,,,
European Wild Ginger,/en/asarum_europaeum,,,
Herbal extract,/en/herbal_extract,,,
Luo Han Guo,/en/siraitia_grosvenorii,,,
American Pokeweed,/en/phytolacca_americana,,,
Sicklepod,/en/senna_obtusifolia,,,
Felty germander,/en/teucrium_polium,,,
Sweet Cicely,/en/osmorhiza,,,
Smudge stick,/en/smudge_stick,,,
Jacob's Ladder,/en/polemonium_caeruleum,,,
Blue cohosh,/en/blue_cohosh,,,
Scarlet Skullcap,/en/scutellaria_costaricana,,,
Blue Funnel-lily,/en/blue_funnel_lily,,,
Aça’ oil,/en/acai_oil,,,
Red sage,/en/salvia_miltiorrhiza,,,
African blue basil,/en/african_blue_basil,,,
Raskovnik,/en/raskovnik,,,
Chinese Wild Ginger,/en/asarum_splendens,,,
Woodland Germander,/en/teucrium_scorodonia,,,
Herbal distillate,/en/herbal_distillate,,,
Wooly Congea,/en/congea_tomentosa,,,
Macela,/en/achyrocline_satureioides,,,
Cinnamon basil,/en/cinnamon_basil,,,
Red rubin basil,/en/red_rubin_basil,,,
Dark opal basil,/en/dark_opal_basil,,,
Purple ruffles basil,/en/purple_ruffles_basil,,,
Osmin purple basil,/en/osmin_purple_basil,,,
Blue Skullcap,/en/scutellaria_lateriflora,,,
Little Indian Breadroot,/en/pediomelum_hypogaeum,,,
Turnsole,/wikipedia/en_title/Turnsole,,,
Tarhana herb,/en/tarhana_herb,,,
Sassafras,/en/sassafras_albidum,,,
Hu‡ng Q’,/en/astragalus_membranaceus,,,
False Starwort,/en/pseudostellaria_heterophylla,,,
Common Dandelion,/en/taraxacum_officinale,,,
Buffalo Pea,/en/pediomelum_cuspidatum,,,
Common Skullcap,/en/scutellaria_galericulata,,,
Ezov,/en/ezob,,,
Wild Clary,/en/salvia_verbenaca,,,
Thymus moroderi,/en/thymus_moroderi,,,
Kapok Bush,/en/aerva_javanica,,,
Cayman Sage,/en/salvia_caymanensis,,,
Thymus pseudolanuginosus,/en/thymus_pseudolanuginosus,,,
Cypriol,/en/cyperus_scariosus,,,
Dwarf skullcap,/en/scutellaria_nana,,,
Davana,/en/artemisia_pallens,,,
Snow Mountain Garlic,/en/snow_mountain_garlic,,,
Curcuma caesia,/en/black_turmeric,,,
Southern Cone Marigold,/en/tagetes_minuta,,,
Green Figwort,/en/scrophularia_umbrosa,,,
Cruciata laevipes,/en/cruciata_laevipes,,,
Sacred herbs,/en/sacred_herbs,,,
Lesser Calamint,/wikipedia/it_id/536969,,,
Cirsium dissectum,/en/cirsium_dissectum,,,
Crotalaria burhia,/en/crotalaria_burhia,,,
Kaffir lime leaf,/en/kaffir_lime_leaf,,,
Tribulus cistoides,/en/tribulus_alacranensis,,,
Thymus capitatus,/wikipedia/en_title/Thymus_capitatus,,,
Thymus caespititius,/wikipedia/en_title/Thymus_caespititius,,,
Thymus carnosus,/wikipedia/en_title/Thymus_carnosus,,,
French sorrel,/wikipedia/en_title/Rumex_scutatus,,,
Artemisia argyi,/wikipedia/en_title/Artemisia_argyi,,,
Samudra Methi,/wikipedia/en_title/Samudra_Methi,,,
Thymus mastichina,/wikipedia/en_title/Thymus_mastichina,,,
Thymus citriodorus,/wikipedia/fr_title/Thym_citron,,,
Salvia aegyptiaca,/wikipedia/en_title/Salvia_aegyptiaca,,,
Salvia parryi,/wikipedia/en_title/Salvia_parryi,,,
Allium siculum,/wikipedia/en_title/Allium_siculum,,,
Spice mix,/en/spice_mix,,,
Ajika,/en/adjika,,,
Advieh,/en/advieh,,,
Aromat,/en/aromat,,,
Bafat,/en/bafat,,,
Baharat,/en/baharat,,,
Berbere,/en/berbere,,,
Bouquet garni,/en/bouquet_garni,,,
Buknu,/en/buknu,,,
Chaat masala,/en/chaat_masala,,,
Chaunk,/en/chaunk,,,
Chermoula,/en/chermoula,,,
Duqqa,/en/duqqa,,,
Espresso rub,/en/espresso_rub,,,
Filfel chuma,/en/filfel_chuma,,,
Fines herbes,/en/fines_herbes,,,
Five-spice powder,/en/five-spice_powder,,,
Garam masala,/en/garam_masala,,,
Harissa,/en/harissa,,,
Hawaij,/en/hawaij,,,
Herbes de Provence,/en/herbes_de_provence,,,
Kaala masala,/wikipedia/en_title/Kaala_masala,,,
Khmeli suneli,/en/khmeli_suneli,,,
Kroeung,/en/kroeung,,,
Lunumiris,/en/lunu_miris,,,
Masala,/en/masala,,,
Idli podi,/en/milagai_podi,,,
Vanilla,/en/vanilla,,,
Sour cream,/en/sour_cream,,,
Cheddar cheese,/en/cheddar_cheese,,,
Dijon mustard,/m/0dfxcnz,,,
Crushed red pepper,/en/crushed_red_pepper,,,
Sherry,/en/sherry,,,
Dry mustard,/m/0dfxcv8,,,
Whole-wheat flour,/en/whole_wheat_flour,,,
Rice wine,/en/rice_wine,,,
Half and half,/en/half_and_half,,,
Clam,/en/clam,,,
Apple sauce,/en/applesauce,,,
Tabasco sauce,/m/0dfxc_y,,,
Caramel,/en/caramel,,,
Mascarpone,/en/mascarpone,,,
Hoisin sauce,/en/hoisin_sauce,,,
Oyster sauce,/en/oyster_sauce,,,
Provolone,/en/provolone,,,
Grated parmesan,/m/0dfxd1b,,,
Green chilies,/m/0dfxd2x,,,
Mussel,/en/mussel,,,
Mirin,/en/mirin,,,
Oat,/en/oat,,,
Panko,/en/panko,,,
American cheese,/en/american_cheese,,,
Old Bay Seasoning,/en/old_bay_seasoning,,,
Liquid smoke,/en/liquid_smoke,,,
Feta,/en/feta,,,
Pie crust,/m/0dfxd74,,,
Crème fra”che,/en/creme_fraiche,,,
Soy milk,/en/soy_milk,,,
Hamburger bun,/m/0dfxd9q,,,
Pitted dates,/m/0dfxdzh,,,
Icing,/en/icing,,,
Yellow cake mix,/m/0dfxdbn,,,
Dried currant,/m/0dfxdph,,,
Cracker,/wikipedia/en_title/Cracker_$0028food$0029,,,
Chuck steak,/m/0dfxdcv,,,
Teriyaki sauce,/m/0dfxddd,,,
Ricotta,/en/ricotta_cheese,,,
Splenda,/en/splenda,,,
Kahlœa,/en/kahlua,,,
Snap pea,/en/snap_pea,,,
Yellow pepper,/m/0dfxdfp,,,
Ranch dressing,/en/ranch_dressing,,,
Gelatin,/en/gelatin,,,
Anise,/en/anise,,,
Northern red snapper,/biology/itis/168853,,,
Food coloring,/en/food_coloring,,,
Pizza sauce,/en/pizza_sauce,,,
Graham cracker,/en/graham_cracker,,,
Pepperoni,/en/pepperoni,,,
Galangal,/en/galangal,,,
Bisquick,/en/bisquick,,,
Gruyère cheese,/en/gruyere,,,
Miracle Whip,/en/miracle_whip,,,
Italian dressing,/en/italian_dressing,,,
Gorgonzola,/wikipedia/ja/$30B4$30EB$30B4$30F3$30BE$30FC$30E9,,,
Sweet pickle relish,/m/0dfxdl1,,,
Butterscotch chip,/m/0dfxdl8,,,
Sultana,/en/sultana,,,
Xanthan gum,/en/xanthan_gum,,,
Nutritional yeast,/en/nutritional_yeast,,,
Wonton wrapper,/m/0dfxdmc,,,
Pizza dough,/m/0dfxdnc,,,
Chili paste,/m/0dfxdpq,,,
Kielbasa,/en/kielbasa,,,
Dried chilli,/m/0dfxdzq,,,
Agave nectar,/en/agave_syrup,,,
Ladyfinger,/en/lady_finger,,,
Tamari,/m/0dfxdrn,,,
Mace,/m/0dfxds5,,,
Adobo sauce,/en/adobo_sauce,,,
Instant espresso powder,/m/0dfxdt3,,,
White cake mix,/m/0dfxdtf,,,
Mixed salad greens,/m/0dfxdtt,,,
Oat bran,/m/0dfxdv2,,,
Halibut,/en/halibut,,,
Jam,/en/jam,,,
Enchilada sauce,/m/0dfxdw9,,,
Filo,/en/phyllo,,,
Graham cracker crust,/en/graham_cracker_crust,,,
Pickling spice,/en/pickling_spice,,,
Crescent roll,/m/0dfxdxm,,,
Pimiento,/en/pimento,,,
Poblano,/en/poblano,,,
Granola,/en/granola,,,
Saltine cracker,/en/saltine_cracker,,,
Peperoncini,/en/pepperoncini,,,
Ground round,/m/0dfxdy7,,,
Ritz Cracker,/en/ritz_cracker,,,
Catfish,/en/catfish,,,
Prune,/en/prune,,,
Brine,/en/brine,,,
Meringue,/en/meringue,,,
Sweet chili sauce,/en/sweet_chilli_sauce,,,
Cider,/en/cider,,,
Cola,/en/cola,,,
Kirsch,/en/kirschwasser,,,
Salsa verde,/en/salsa_verde,,,
Dough,/en/dough,,,
Miso,/en/miso,,,
Chuck roast,/m/0dfxf2j,,,
Chili-garlic sauce,/m/0dfxf2s,,,
Agar,/en/agar,,,
Aguas frescas,/en/aguas_frescas,,,
Ale,/en/ale,,,
Amazon Grape,/en/amazon_grape,,,
Annatto,/en/annatto,,,
Aperol,/en/aperol,,,
Applejack,/wikipedia/fr/Applejack,,,
Armenian cucumber,/en/armenian_cucumber,,,
Atta flour,/en/atta_flour,,,
Barley Malt Extract,/en/barley_malt_extract,,,
Barley malt syrup,/en/barley_malt_syrup,,,
Bean sprouts,/en/bean_sprouts,,,
Becherovka,/en/becherovka,,,
Areca nut,/en/betel_nut,,,
Black bean and garlic,/en/black_bean_and_garlic,,,
Black bean paste,/en/black_bean_paste,,,
Blue cheese dressing,/en/blue_cheese_dressing,,,
Boston butt,/en/boston_butt,,,
Bran,/en/bran,,,
Brown bread,/en/brown_bread,,,
Bulgur,/en/bulgur,,,
Buttered breadcrumbs,/en/buttered_breadcrumbs,,,
Cashew Juice,/en/cashew_juice,,,
Cashew Slice,/en/cashew_slice,,,
Cinnamomum cassia,/en/cassia,,,
Cereal germ,/en/cereal_germ,,,
Chokeberry,/en/chokeberry,,,
Star Apple,/en/chrysophyllum_cainito,,,
Citric acid,/en/citric_acid,,,
Citron,/en/citron,,,
Clover,/en/clover,,,
Crab Apples,/en/crab_apples,,,
Crab boil,/en/crab_boil,,,
Cracker meal,/m/0dkbhxd,,,
Crawfish tails,/en/crawfish_tails,,,
Cypriot lemon squash,/en/cypriot_lemon_squash,,,
Dorrigo Pepper,/en/dorrigo_pepper,,,
Doughnut,/en/doughnut,,,
Duck fat,/en/duck_fat,,,
Duck legs,/en/duck_legs,,,
Durum,/en/durum,,,
Duxelles,/en/duxelles,,,
Coneflower,/en/echinacea,,,
Einkorn wheat,/en/einkorn_wheat,,,
